Date,Open,High,Low,Close,Volume,fng_value,GDELT_Tone,Funding_Rate,Future_15d_Min,Max_Drop_Percent,Target_Crash
2025-11-01,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,33,-0.6778,9.927333333333334e-05,94177.078125,-0.14434270283330852,1
2025-11-02,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,37,-0.8355,7.328333333333333e-05,92093.875,-0.16762303740635418,1
2025-11-03,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,42,-1.0041,6.0933333333333335e-05,92093.875,-0.13565447577933057,1
2025-11-04,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,21,-1.042,7.382333333333334e-05,91465.9921875,-0.0996601937603832,0
2025-11-05,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,23,-1.2183,4.2596666666666665e-05,86631.8984375,-0.1661337230615826,1
2025-11-06,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,27,-0.5449,5.465e-05,85090.6875,-0.1600236454296107,1
2025-11-07,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,24,-0.4953,5.854333333333333e-05,84648.359375,-0.181131963105483,1
2025-11-08,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,20,-0.2307,4.854333333333333e-05,84648.359375,-0.17240313651480652,1
2025-11-09,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,22,0.6623,3.8316666666666665e-05,84648.359375,-0.19166682706518312,1
2025-11-10,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,29,-0.3241,7.068000000000001e-05,84648.359375,-0.20140490953276505,1
2025-11-11,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,26,-0.9134,1.955333333333333e-05,84648.359375,-0.17815107106697706,1
2025-11-12,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,24,-0.2757,2.9783333333333333e-05,84648.359375,-0.16736469260321,1
2025-11-13,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,15,-0.6307,5.959000000000001e-05,84648.359375,-0.15094795748921405,1
2025-11-14,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,16,-1.4459,8.924333333333333e-05,84648.359375,-0.1032802757810883,1
2025-11-15,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,10,-1.4454,8.143333333333334e-05,84648.359375,-0.11408567465810912,1
2025-11-16,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,10,-0.8913,8.268333333333333e-05,84648.359375,-0.101178746885231,1
2025-11-17,94180.875,95928.3671875,91214.7578125,92093.875,94186165724,14,-0.9583,8.925333333333334e-05,84648.359375,-0.0808470229426224,0
2025-11-18,92094.53125,93745.078125,89300.4609375,92948.875,101333569062,11,-1.909,7.908333333333334e-05,84648.359375,-0.08930194824843227,0
2025-11-19,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656,15,-1.5676,5.496e-05,84648.359375,-0.0745373515275956,0
2025-11-20,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638,11,-1.0486,7.752666666666667e-05,84648.359375,-0.02289617448394036,0
2025-11-21,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,14,-1.4226,3.812666666666667e-05,84648.359375,-0.005198314151592676,0
2025-11-22,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,11,-1.3118,4.388333333333333e-05,86321.5703125,0.019766607998715272,0
2025-11-23,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,13,-1.3436,1.0240000000000002e-05,86321.5703125,-0.005569235141873745,0
2025-11-24,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,19,-1.0403,1.6346666666666667e-05,86321.5703125,-0.022079752663862317,0
2025-11-25,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,20,-0.2757,-2.104333333333333e-05,86321.5703125,-0.01168191236986977,0
2025-11-26,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,15,-0.6523,3.002333333333333e-05,86321.5703125,-0.04636403644253484,0
2025-11-27,90517.765625,91897.578125,90089.515625,91285.375,57040622845,22,-0.4318,1.4776666666666664e-05,86321.5703125,-0.05437677927597931,0
2025-11-28,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289,25,-0.56,2.025e-05,86321.5703125,-0.05056898866147216,0
2025-11-29,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455,28,0.2072,8.103333333333333e-06,86321.5703125,-0.0498635096235497,0
2025-11-30,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869,28,-0.7352,4.506e-05,86321.5703125,-0.04505529247207893,0
2025-12-01,90389.109375,90398.15625,83862.25,86321.5703125,87962894424,24,-1.6976,2.7456666666666667e-05,86419.78125,0.0011377334441954462,0
2025-12-02,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211,23,-1.6608,1.8776666666666663e-05,86143.7578125,-0.056994348500525024,0
2025-12-03,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986,28,-0.3039,5.296666666666666e-06,85462.5078125,-0.08623421561051489,0
2025-12-04,93454.2578125,94038.2421875,90976.1015625,92141.625,64538402681,26,-0.4009,3.656e-05,85462.5078125,-0.07248751242991427,0
2025-12-05,92133.6484375,92702.640625,88152.140625,89387.7578125,63256398633,28,-0.3404,3.3906666666666665e-05,85462.5078125,-0.04391261282371144,0
2025-12-06,89389.359375,90267.4609375,88951.6640625,89272.375,37994042405,23,0.0,1.2633333333333332e-05,85462.5078125,-0.042676888427131014,0
2025-12-07,89277.8125,91740.84375,87799.5625,90405.640625,47394898960,20,0.2309,3.69e-05,85462.5078125,-0.054677261046177116,0
2025-12-08,90424.5859375,92267.1171875,89644.890625,90640.203125,57394099056,20,-0.212,3.133666666666667e-05,85462.5078125,-0.05712360667770734,0
2025-12-09,90639.703125,94601.5703125,89586.9765625,92691.7109375,66861721440,22,-0.0198,4.224666666666666e-05,85462.5078125,-0.07799190512164021,0
2025-12-10,92695.234375,94477.15625,91640.1328125,92020.9453125,65420694513,26,-0.2892,2.659333333333333e-05,85462.5078125,-0.07127113808413693,0
2025-12-11,92011.3046875,93554.265625,89335.296875,92511.3359375,64532834621,29,-0.2404,2.371e-05,85462.5078125,-0.07619420964542267,0
2025-12-12,92513.6640625,92747.9296875,89532.6015625,90270.4140625,80275884583,29,-0.4031,4.998333333333334e-05,85462.5078125,-0.053261152061085906,0
2025-12-13,90257.796875,90647.5703125,89800.9921875,90298.7109375,64237748110,23,0.0904,4.0606666666666665e-05,85462.5078125,-0.05355783127787244,0
2025-12-14,90296.4375,90498.109375,87634.9375,88175.1796875,50465972205,21,-0.233,5.5570000000000005e-05,85462.5078125,-0.030764574391727122,0
2025-12-15,88171.078125,89983.921875,85304.078125,86419.78125,45559514323,16,-1.0364,7.926666666666666e-06,85462.5078125,-0.01107701759543623,0
2025-12-16,86424.40625,88170.09375,85381.6875,87843.984375,41262178223,11,-1.3246,4.3020000000000005e-05,85462.5078125,-0.027110297642393342,0
2025-12-17,87847.6171875,90264.5703125,85316.265625,86143.7578125,44243392914,16,-1.5884,7.041666666666667e-05,85462.5078125,-0.00790829210727961,0
2025-12-18,86144.3671875,89412.6640625,84436.3125,85462.5078125,52667115348,17,-0.7889,4.572666666666666e-05,87138.140625,0.019606642203575927,0
2025-12-19,85476.1328125,89339.1171875,85107.6640625,88103.3828125,46733310561,16,-0.0389,8.497000000000001e-05,87138.140625,-0.01095579030778206,0
2025-12-20,88101.671875,88497.203125,87924.875,88344.0,14688196659,20,-0.3881,6.135e-05,87138.140625,-0.013649589955175224,0
2025-12-21,88344.703125,89027.953125,87613.203125,88621.75,19845522660,20,-0.8087,7.510666666666666e-05,87138.140625,-0.016740917156341416,0
2025-12-22,88621.3984375,90501.9296875,87908.0703125,88490.015625,38047472118,25,-0.3085,5.189e-05,87138.140625,-0.01527714726290625,0
2025-12-23,88490.03125,88898.3828125,86606.9765625,87414.0,43683011533,24,0.0547,3.219666666666666e-05,87138.140625,-0.003155780252591118,0
2025-12-24,87404.3203125,87956.8828125,86411.796875,87611.9609375,25550297986,24,-0.4212,8.127333333333334e-05,87138.140625,-0.005408169243443947,0
2025-12-25,87608.3203125,88501.7890625,86949.2578125,87234.7421875,19953216347,23,-0.3012,7.409333333333333e-05,87138.140625,-0.0011073748838778845,0
2025-12-26,87235.5078125,89459.4296875,86628.140625,87301.4296875,42455674908,20,-0.3655,6.601666666666667e-05,87138.140625,-0.0018704053654619594,0
2025-12-27,87301.4296875,87874.78125,87182.9765625,87802.15625,13741199310,23,0.6787,3.4823333333333336e-05,87138.140625,-0.007562634602154204,0
2025-12-28,87799.34375,87986.890625,87394.953125,87835.8359375,15156557929,24,-1.1277,5.7943333333333325e-05,87138.140625,-0.007943173820266802,0
2025-12-29,87835.7890625,90299.15625,86717.9140625,87138.140625,48411625849,24,-0.0364,8.275333333333335e-05,87508.828125,0.004254021228146903,0
2025-12-30,87134.3515625,89297.9375,86735.546875,88430.1328125,35586356225,23,-1.0138,7.652666666666667e-05,87508.828125,-0.01041844740246471,0
2025-12-31,88429.5859375,89080.2890625,87130.5625,87508.828125,33830210616,21,-0.3078,2.708333333333333e-05,88731.984375,0.013977518339667516,0
2026-01-01,87508.046875,88803.2265625,87399.40625,88731.984375,18849043990,20,-1.3004,7.237e-05,89944.6953125,0.013667122921254967,0
2026-01-02,88733.0625,90884.4609375,88298.6171875,89944.6953125,46398906171,28,-0.2433,4.88e-05,90386.6484375,0.0049136096738612205,0
2026-01-03,89945.0546875,90679.5703125,89328.0703125,90603.1875,20774828592,29,-0.4579,3.701e-05,90386.6484375,-0.002389971793210918,0
2026-01-04,90603.0,91712.5859375,90595.1015625,91413.4921875,26770491368,25,0.1142,6.578999999999999e-05,90386.6484375,-0.011232956158089013,0
2026-01-05,91414.625,94762.0703125,91414.625,93882.5546875,53376407252,26,-0.4181,7.282000000000001e-05,88310.90625,-0.05934700494725499,0
2026-01-06,93876.9453125,94395.296875,91286.546875,93729.03125,52430605257,44,-0.1676,1.377e-05,88310.90625,-0.05780626266741661,0
2026-01-07,93727.46875,93738.7890625,90601.8046875,91308.0546875,43461295053,42,-0.8694,6.489e-05,88310.90625,-0.03282457881462573,0
2026-01-08,91309.640625,91485.8515625,89233.875,91027.125,42386697030,28,-0.5637,8.376333333333332e-05,88310.90625,-0.029839663177322145,0
2026-01-09,91026.2734375,91910.671875,89625.3828125,90513.1015625,38305906684,27,-1.2571,1.5543333333333334e-05,88310.90625,-0.024330127622235628,0
2026-01-10,90510.1015625,90713.03125,90283.3984375,90386.6484375,12385895282,25,-0.7273,6.511666666666667e-05,86572.21875,-0.042201251550305886,0
2026-01-11,90385.359375,91155.2265625,90212.0234375,90827.4609375,17165568977,29,-0.6285,5.027e-05,86572.21875,-0.04684973182755938,0
2026-01-12,90825.859375,92395.5234375,90055.0234375,91192.9921875,41346275358,27,-0.1741,3.121666666666667e-05,86572.21875,-0.05067026891714798,0
2026-01-13,91185.3359375,96011.625,90941.9296875,95321.78125,54980674354,26,-0.1069,5.176e-05,86572.21875,-0.09178975030956002,0
2026-01-14,95322.90625,97860.6015625,94583.046875,96929.328125,60592490863,48,-0.219,2.2340000000000003e-05,84561.5859375,-0.1275954597719956,1
2026-01-15,96931.2890625,97150.171875,95103.2421875,95551.1875,53086363027,61,-0.2829,9.693333333333333e-06,84128.65625,-0.11954358233381453,1
2026-01-16,95554.1015625,95801.890625,94259.2734375,95525.1171875,33248170537,49,0.4921,5.724e-05,78621.1171875,-0.17695869419160454,1
2026-01-17,95525.15625,95598.4765625,95005.6171875,95099.921875,16021715122,50,-0.8394,1.935e-05,76974.4453125,-0.19059402158420544,1
2026-01-18,95101.1796875,95491.5078125,93588.8671875,93634.4296875,20809781232,49,0.0909,6.563333333333333e-05,76974.4453125,-0.17792583807688928,1
2026-01-19,93655.671875,93660.828125,92089.25,92553.59375,39195241508,44,-1.8232,2.6366666666666663e-05,75633.546875,-0.18281350501314272,1
2026-01-20,92553.6015625,92798.4296875,87814.9296875,88310.90625,53072968031,32,-0.6286,7.365666666666667e-05,73019.703125,-0.17315192170842433,1
2026-01-21,88326.5078125,90430.40625,87231.5703125,89376.9609375,56330422434,24,-1.1336,6.155e-05,62702.09765625,-0.2984534605053683,1
2026-01-22,89378.5234375,90258.9609375,88438.4453125,89462.453125,35549685694,20,-0.4164,6.961333333333333e-05,62702.09765625,-0.2991238730214509,1
2026-01-23,89462.046875,91100.25,88486.359375,89503.875,38997586037,24,-0.7969,5.149333333333333e-05,62702.09765625,-0.299448234433984,1
2026-01-24,89506.1484375,89811.609375,89044.2890625,89110.734375,14558687712,25,0.3194,4.780333333333334e-05,62702.09765625,-0.2963575253191824,1
2026-01-25,89104.765625,89193.1484375,86003.7109375,86572.21875,36124986722,25,-1.2973,4.768e-05,62702.09765625,-0.2757249547072513,1
2026-01-26,86566.5234375,88743.0703125,86429.2890625,88267.140625,45329286974,20,-0.9254,4.1733333333333336e-05,62702.09765625,-0.28963261739000057,1
2026-01-27,88257.4765625,89427.125,87228.921875,89102.5703125,38744942267,29,-0.6584,5.932666666666667e-05,62702.09765625,-0.29629305376554704,1
2026-01-28,89104.046875,90439.2890625,88721.4609375,89184.5703125,39807419296,29,-0.0378,5.413666666666667e-05,62702.09765625,-0.2969400711743772,1
2026-01-29,89169.8515625,89200.78125,83250.6015625,84561.5859375,64653083162,26,-0.6329,5.696333333333334e-05,62702.09765625,-0.2585037643145256,1
2026-01-30,84562.7265625,84602.1640625,81071.4765625,84128.65625,72083816087,16,-1.3712,2.167333333333333e-05,62702.09765625,-0.25468799275811566,1
2026-01-31,84126.5,84136.921875,75815.8828125,78621.1171875,70479259159,20,-0.9925,6.608666666666666e-05,62702.09765625,-0.20247765614021282,1
2026-02-01,78626.125,79322.609375,75698.8984375,76974.4453125,53372509744,14,-0.2587,6.253333333333334e-06,62702.09765625,-0.18541670028679363,1
2026-02-02,76968.875,79258.609375,74551.3359375,78688.765625,75140589684,14,-1.3335,-2.896e-05,62702.09765625,-0.2031632831163756,1
2026-02-03,78693.5078125,79118.8515625,72897.140625,75633.546875,68249110822,17,-1.0313,-1.4100000000000005e-06,62702.09765625,-0.1709750468283853,1
2026-02-04,75640.09375,76864.65625,71779.9296875,73019.703125,67215363944,14,-2.1558,2.7626666666666664e-05,62702.09765625,-0.14129892381358541,1
2026-02-05,73016.375,73161.5546875,62353.53515625,62702.09765625,125509410908,12,-1.7209,1.5046666666666668e-05,66221.84375,0.056134423333748865,0
2026-02-06,62704.453125,71681.3046875,60074.203125,70555.390625,114674259489,9,-2.8914,-9.587666666666666e-05,66221.84375,-0.061420492985896497,0
2026-02-07,70553.796875,71611.1484375,67364.4453125,69281.96875,62347107663,6,-1.9981,-8.803666666666665e-05,66221.84375,-0.044169140329171144,0
2026-02-08,69283.7265625,72206.90625,68852.8984375,70264.7265625,39721722619,7,-3.2075,-3.937666666666667e-05,64616.73828125,-0.08038155924831149,0
2026-02-09,70243.328125,71369.96875,68291.03125,70120.78125,52081598792,14,-2.2811,-1.837666666666667e-05,64080.04296875,-0.08614761806080135,0
2026-02-10,70137.390625,70464.265625,67913.09375,68793.9609375,40593063077,9,-3.1416,-7.481e-05,64080.04296875,-0.06852226422945237,0
2026-02-11,68791.859375,69242.6796875,65757.3046875,66991.96875,49671946030,11,-2.201,-2.7286666666666667e-05,64080.04296875,-0.043466789162693475,0
2026-02-12,66992.1953125,68339.4921875,65092.109375,66221.84375,44651071271,5,-3.0729,1.300000000000001e-06,64080.04296875,-0.03234281409221561,0
2026-02-13,66213.375,69382.8359375,65835.78125,68857.84375,40820775886,9,-1.3138,1.758666666666667e-05,64080.04296875,-0.06938644199485262,0
2026-02-14,68856.984375,70481.1640625,68706.6171875,69767.625,36012397645,9,-1.9982,4.569999999999999e-06,64080.04296875,-0.08152179511987115,0
2026-02-15,69764.953125,70939.2890625,68052.546875,68788.1875,40191152750,8,-1.43,4.083333333333333e-06,64080.04296875,-0.06844408469477409,0
2026-02-16,68782.3984375,70067.234375,67301.5859375,68843.15625,33618145426,12,-1.942,-1.5766666666666666e-05,64080.04296875,-0.06918789812531292,0
2026-02-17,68843.09375,69201.8671875,66615.28125,67494.21875,34866936040,10,-0.446,4.544e-05,64080.04296875,-0.05058471443156011,0
2026-02-18,67488.0234375,68434.4296875,65845.8984375,66425.3203125,33094301643,8,-1.4402,2.2260000000000004e-05,64080.04296875,-0.035306978313639575,0
2026-02-19,66425.625,67277.125,65637.4296875,66957.5234375,31492987019,9,-1.4342,-1.4599999999999996e-05,64080.04296875,-0.04297471472994248,0
2026-02-20,66958.578125,68269.03125,66452.484375,68005.421875,47507867304,7,-1.6726,1.9986666666666663e-05,64080.04296875,-0.057721558046727434,0
2026-02-21,68000.25,68657.703125,67533.0703125,68003.765625,18357635642,8,0.2418,3.392e-05,64080.04296875,-0.05769860860186741,0
2026-02-22,67998.828125,68235.2265625,67185.6015625,67659.390625,17893536012,9,-1.3638,1.9146666666666667e-05,64080.04296875,-0.05290245187232648,0
2026-02-23,67668.4296875,67668.4296875,63924.4375,64616.73828125,50953457309,5,-1.8438,-4.000000000000008e-07,64080.04296875,-0.00830582488029629,0
2026-02-24,64616.015625,64992.15625,62553.1875,64080.04296875,40849331086,8,-1.5162,1.4436666666666663e-05,65738.1015625,0.025874804649531645,0
2026-02-25,64077.76953125,69953.53125,63942.484375,67960.125,53629234355,11,0.0043,4.800000000000001e-06,65738.1015625,-0.032695988088603425,0
2026-02-26,67954.8671875,68843.3515625,66523.734375,67453.7734375,42988597523,11,-0.2233,2.9366666666666685e-06,65738.1015625,-0.02543477981390728,0
2026-02-27,67456.515625,68220.40625,64946.03515625,65881.796875,40283655942,13,-1.1267,-3.2566666666666674e-05,65738.1015625,-0.0021811079739163537,0
2026-02-28,65878.9296875,67714.5234375,63062.21875,66995.859375,42041497112,11,1.117,-1.3303333333333334e-05,65738.1015625,-0.018773664883674015,0
2026-03-01,67005.8828125,68162.8203125,65076.73046875,65738.1015625,40733141929,14,-0.8085,2.2743333333333333e-05,65969.78125,0.003524283208570182,0
2026-03-02,65734.078125,70044.0,65303.13671875,68775.8515625,56698092052,10,-1.5155,-1.1126666666666665e-05,65969.78125,-0.04080022636942541,0
